userId,movieId,score,rank,eval_window,window_start,window_end,n_eval_ratings
245,181315,6.420514,1,3,2018-08-30,2018-09-30,1
245,168610,6.383333,2,3,2018-08-30,2018-09-30,1
245,178061,6.360708,3,3,2018-08-30,2018-09-30,1
245,173197,6.357174,4,3,2018-08-30,2018-09-30,1
245,177237,6.325376,5,3,2018-08-30,2018-09-30,1
245,179119,6.305988,6,3,2018-08-30,2018-09-30,1
245,180297,6.226511,7,3,2018-08-30,2018-09-30,1
245,177615,6.220501,8,3,2018-08-30,2018-09-30,1
245,173369,6.213456,9,3,2018-08-30,2018-09-30,1
245,174727,6.196092,10,3,2018-08-30,2018-09-30,1
245,171759,6.190064,11,3,2018-08-30,2018-09-30,1
245,156605,6.188979,12,3,2018-08-30,2018-09-30,1
245,180497,6.181562,13,3,2018-08-30,2018-09-30,1
245,171765,6.160908,14,3,2018-08-30,2018-09-30,1
245,172009,6.146693,15,3,2018-08-30,2018-09-30,1
245,179133,6.146365,16,3,2018-08-30,2018-09-30,1
245,182825,6.13104,17,3,2018-08-30,2018-09-30,1
245,177497,6.122059,18,3,2018-08-30,2018-09-30,1
245,185029,6.104064,19,3,2018-08-30,2018-09-30,1
245,168122,6.096027,20,3,2018-08-30,2018-09-30,1
245,168608,6.091768,21,3,2018-08-30,2018-09-30,1
245,169220,6.089324,22,3,2018-08-30,2018-09-30,1
245,183897,6.088474,23,3,2018-08-30,2018-09-30,1
245,178335,6.06097,24,3,2018-08-30,2018-09-30,1
245,183869,6.060038,25,3,2018-08-30,2018-09-30,1
245,166788,6.056867,26,3,2018-08-30,2018-09-30,1
245,166024,6.040847,27,3,2018-08-30,2018-09-30,1
245,183613,6.027689,28,3,2018-08-30,2018-09-30,1
245,183611,6.021433,29,3,2018-08-30,2018-09-30,1
245,168330,6.009598,30,3,2018-08-30,2018-09-30,1
245,180045,5.986622,31,3,2018-08-30,2018-09-30,1
245,173939,5.972577,32,3,2018-08-30,2018-09-30,1
245,181671,5.966082,33,3,2018-08-30,2018-09-30,1
245,158783,5.964022,34,3,2018-08-30,2018-09-30,1
245,185473,5.949735,35,3,2018-08-30,2018-09-30,1
245,151113,5.945908,36,3,2018-08-30,2018-09-30,1
245,178401,5.930359,37,3,2018-08-30,2018-09-30,1
245,179135,5.92958,38,3,2018-08-30,2018-09-30,1
245,158972,5.925786,39,3,2018-08-30,2018-09-30,1
245,177239,5.924787,40,3,2018-08-30,2018-09-30,1
245,178667,5.916603,41,3,2018-08-30,2018-09-30,1
245,179817,5.914577,42,3,2018-08-30,2018-09-30,1
245,167832,5.911793,43,3,2018-08-30,2018-09-30,1
245,170945,5.89998,44,3,2018-08-30,2018-09-30,1
245,169900,5.897316,45,3,2018-08-30,2018-09-30,1
245,179221,5.896044,46,3,2018-08-30,2018-09-30,1
245,175659,5.895728,47,3,2018-08-30,2018-09-30,1
245,161966,5.886292,48,3,2018-08-30,2018-09-30,1
245,179085,5.88249,49,3,2018-08-30,2018-09-30,1
245,169218,5.882188,50,3,2018-08-30,2018-09-30,1
991,1345,6.90283,1,3,2018-08-30,2018-09-30,2
991,1997,6.69233,2,3,2018-08-30,2018-09-30,2
991,4105,6.582397,3,3,2018-08-30,2018-09-30,2
991,1982,6.537307,4,3,2018-08-30,2018-09-30,2
991,3499,6.509163,5,3,2018-08-30,2018-09-30,2
991,968,6.430032,6,3,2018-08-30,2018-09-30,2
991,1967,6.392558,7,3,2018-08-30,2018-09-30,2
991,2160,6.371066,8,3,2018-08-30,2018-09-30,2
991,923,6.355172,9,3,2018-08-30,2018-09-30,2
991,2657,6.341564,10,3,2018-08-30,2018-09-30,2
991,2288,6.340208,11,3,2018-08-30,2018-09-30,2
991,1261,6.320395,12,3,2018-08-30,2018-09-30,2
991,1278,6.310466,13,3,2018-08-30,2018-09-30,2
991,2746,6.305554,14,3,2018-08-30,2018-09-30,2
991,1234,6.292705,15,3,2018-08-30,2018-09-30,2
991,1282,6.282322,16,3,2018-08-30,2018-09-30,2
991,1347,6.280954,17,3,2018-08-30,2018-09-30,2
991,594,6.231681,18,3,2018-08-30,2018-09-30,2
991,1032,6.226675,19,3,2018-08-30,2018-09-30,2
991,1258,6.210134,20,3,2018-08-30,2018-09-30,2
991,1215,6.192441,21,3,2018-08-30,2018-09-30,2
991,899,6.170346,22,3,2018-08-30,2018-09-30,2
